0;58.0;58.0;0.0;50.37;65.0;1.0
1;58.0;58.0;0.0;18.29;13.0;1.0
2;59.0;59.0;0.0;24.17;26.0;1.0
3;58.0;58.0;0.0;23.02;23.0;1.0
4;59.0;59.0;0.0;23.28;26.0;1.0
5;59.0;59.0;0.0;48.43;21.0;1.0
6;51.0;51.0;0.0;16.96;19.0;1.0
7;59.0;59.0;0.0;22.89;10.0;1.0
8;59.0;59.0;0.0;69.82;37.0;1.0
9;59.0;59.0;0.0;29.6;29.0;1.0
10;58.0;58.0;0.0;36.53;35.0;1.0
11;59.0;59.0;0.0;39.2;21.0;1.0
12;59.0;59.0;0.0;50.49;27.0;1.0
13;196.0;196.0;0.0;0.54;1.0;1.0
14;59.0;59.0;0.0;26.47;22.0;1.0
15;59.0;59.0;0.0;18.29;15.0;1.0
16;58.0;58.0;0.0;45.52;21.0;1.0
17;59.0;59.0;0.0;30.11;22.0;1.0
18;59.0;59.0;0.0;40.12;27.0;1.0
19;59.0;59.0;0.0;22.52;29.0;1.0
20;59.0;59.0;0.0;34.1;29.0;1.0
