0;13.0;13.0;0.0;0.0;1.0;1.0
1;2.0;2.0;0.0;0.0;0.0;1.0
2;13.0;13.0;0.0;0.0;1.0;1.0
3;2.0;2.0;0.0;0.0;0.0;1.0
4;2.0;2.0;0.0;0.0;0.0;1.0
5;2.0;2.0;0.0;0.0;0.0;1.0
6;2.0;2.0;0.0;0.0;0.0;1.0
7;1.0;1.0;0.0;0.0;0.0;1.0
8;6.0;6.0;0.0;0.0;1.0;1.0
9;6.0;6.0;0.0;0.0;1.0;1.0
10;1.0;1.0;0.0;0.0;0.0;1.0
11;1.0;1.0;0.0;0.0;0.0;1.0
12;1.0;1.0;0.0;0.0;0.0;1.0
13;7.0;7.0;0.0;0.0;1.0;1.0
14;1.0;1.0;0.0;0.0;0.0;1.0
15;1.0;1.0;0.0;0.0;0.0;1.0
16;1.0;1.0;0.0;0.0;0.0;1.0
17;1.0;1.0;0.0;0.0;0.0;1.0
18;1.0;1.0;0.0;0.0;0.0;1.0
19;6.0;6.0;0.0;0.0;1.0;1.0
20;1.0;1.0;0.0;0.0;0.0;1.0
21;1.0;1.0;0.0;0.0;0.0;1.0
22;1.0;1.0;0.0;0.0;0.0;1.0
23;3.0;3.0;0.0;0.0;0.0;1.0
24;2.0;2.0;0.0;0.0;0.0;1.0
25;4.0;4.0;0.0;0.0;0.0;1.0
26;1.0;1.0;0.0;0.0;0.0;1.0
27;14.0;14.0;0.0;0.0;1.0;1.0
28;7.0;7.0;0.0;0.0;1.0;1.0
29;1.0;1.0;0.0;0.0;0.0;1.0
30;7.0;7.0;0.0;0.0;1.0;1.0
31;12.0;12.0;0.0;0.0;1.0;1.0
32;10.0;10.0;0.0;0.0;1.0;1.0
33;16.0;16.0;0.0;0.0;1.0;1.0
