0;44.0;44.0;0.0;0.77;222.0;1.0
1;44.0;44.0;0.0;0.63;295.0;1.0
2;44.0;44.0;0.0;0.71;269.0;1.0
3;45.0;45.0;0.0;0.76;283.0;1.0
4;44.0;44.0;0.0;0.65;266.0;1.0
5;44.0;44.0;0.0;0.52;258.0;1.0
6;44.0;44.0;0.0;0.59;257.0;1.0
7;44.0;44.0;0.0;0.56;263.0;1.0
8;44.0;44.0;0.0;0.74;267.0;1.0
9;44.0;44.0;0.0;0.45;246.0;1.0
10;44.0;44.0;0.0;0.49;274.0;1.0
11;44.0;44.0;0.0;0.78;265.0;1.0
12;44.0;44.0;0.0;0.42;258.0;1.0
13;44.0;44.0;0.0;0.44;259.0;1.0
14;44.0;44.0;0.0;0.54;294.0;1.0
15;44.0;44.0;0.0;0.81;267.0;1.0
16;45.0;45.0;0.0;0.57;263.0;1.0
17;44.0;44.0;0.0;0.66;242.0;1.0
18;44.0;44.0;0.0;0.6;292.0;1.0
19;44.0;44.0;0.0;0.53;241.0;1.0
20;44.0;44.0;0.0;0.61;278.0;1.0
21;44.0;44.0;0.0;0.56;200.0;1.0
22;44.0;44.0;0.0;0.77;254.0;1.0
23;44.0;44.0;0.0;0.54;269.0;1.0
24;44.0;44.0;0.0;0.83;246.0;1.0
25;45.0;45.0;0.0;0.58;306.0;1.0
26;44.0;44.0;0.0;0.43;254.0;1.0
27;44.0;44.0;0.0;0.8;220.0;1.0
28;44.0;44.0;0.0;0.67;251.0;1.0
29;44.0;44.0;0.0;0.56;315.0;1.0
30;44.0;44.0;0.0;0.59;268.0;1.0
31;44.0;44.0;0.0;0.71;243.0;1.0
32;44.0;44.0;0.0;0.66;244.0;1.0
33;45.0;45.0;0.0;0.47;308.0;1.0
34;44.0;44.0;0.0;0.44;253.0;1.0
35;44.0;44.0;0.0;0.74;220.0;1.0
36;44.0;44.0;0.0;0.52;240.0;1.0
37;44.0;44.0;0.0;0.42;239.0;1.0
38;45.0;45.0;0.0;0.49;320.0;1.0
39;44.0;44.0;0.0;0.46;252.0;1.0
40;44.0;44.0;0.0;0.59;241.0;1.0
41;44.0;44.0;0.0;0.58;277.0;1.0
42;44.0;44.0;0.0;0.63;306.0;1.0
43;44.0;44.0;0.0;0.72;247.0;1.0
44;44.0;44.0;0.0;0.56;264.0;1.0
45;44.0;44.0;0.0;0.7;231.0;1.0
46;44.0;44.0;0.0;0.57;224.0;1.0
47;44.0;44.0;0.0;0.53;253.0;1.0
48;44.0;44.0;0.0;0.66;205.0;1.0
49;45.0;45.0;0.0;0.45;274.0;1.0
